insertion,random,1000,1,783400,10564,1,265887,254320
insertion,random,1000,2,475300,10551,1,265024,253468
insertion,random,1000,3,545700,10536,1,270772,259231
insertion,random,1000,1,951500,10564,1,265887,254320
insertion,random,1000,2,480100,10551,1,265024,253468
insertion,random,1000,3,551700,10536,1,270772,259231
insertion,random,1000,1,850600,10564,1,265887,254320
insertion,random,1000,2,578600,10551,1,265024,253468
insertion,random,1000,3,545300,10536,1,270772,259231
insertion,random,1000,1,1114900,10564,1,265887,254320
insertion,random,1000,2,449700,10551,1,265024,253468
insertion,random,1000,3,446700,10536,1,270772,259231
insertion,random,1000,1,1067000,10564,1,265887,254320
insertion,random,1000,2,563900,10551,1,265024,253468
insertion,random,1000,3,683800,10536,1,270772,259231
insertion,random,1000,1,729200,10564,1,265887,254320
insertion,random,1000,2,465400,10551,1,265024,253468
insertion,random,1000,3,451800,10536,1,270772,259231
insertion,random 1000 3,1000,1,1083500,10564,1,265887,254320
insertion,random 1000 3,1000,2,530800,10551,1,265024,253468
insertion,random 1000 3,1000,3,772500,10536,1,270772,259231
insertion,sorted 1000 3,1000,1,720400,10564,1,265887,254320
insertion,sorted 1000 3,1000,2,449300,10551,1,265024,253468
insertion,sorted 1000 3,1000,3,445000,10536,1,270772,259231
insertion,reversed 1000 3,1000,1,736800,10564,1,265887,254320
insertion,reversed 1000 3,1000,2,464500,10551,1,265024,253468
insertion,reversed 1000 3,1000,3,444300,10536,1,270772,259231
insertion,nearly 1000 3,1000,1,708700,10564,1,265887,254320
insertion,nearly 1000 3,1000,2,462800,10551,1,265024,253468
insertion,nearly 1000 3,1000,3,448900,10536,1,270772,259231
